,longitude,latitude,2002,2006,2010,2014,2018,2022
14143,-102.59500000000054,38.83610000000015,0.0,2.9975436850942145,44.984966730924704,-0.9768789131961242,11.306905633407922,12.75841620060445
14144,-102.59500000000054,38.87880000000016,0.0,2.3394968401318366,52.257914789392515,4.150659332079627,23.831672166901058,11.946529867793913
14145,-102.59500000000054,38.92150000000016,0.0,3.598936472370376,56.51262347334869,22.766035325584618,28.167048930110475,13.895109948429443
14146,-102.59500000000054,38.96420000000016,0.0,5.693400653177676,46.36395885731446,31.192329966701266,26.232269806273436,21.60024064517718
14147,-102.59500000000054,39.006900000000165,0.0,11.05808531343768,61.86951585435083,35.13090525572404,37.04402736220552,21.895987721001838
14148,-102.59500000000054,39.04960000000017,0.0,-1.2590682196339458,30.109650582362733,16.253421900998333,1.7451211197483332,1.4167519791233332
14149,-102.59500000000054,39.09230000000017,0.0,-17.86746785913917,32.38591391839017,14.67024025365248,-11.29707834651876,-2.026383248059858
14150,-102.59500000000054,39.135000000000176,0.0,15.309846741418987,61.759462370856376,41.833153579457594,42.86233990021231,17.951028972539355
14151,-102.59500000000054,39.17770000000018,0.0,-14.765101427498124,38.90338091660405,3.366015694054667,15.980752213662527,-2.456249930945333
14152,-102.59500000000054,39.22040000000018,0.0,15.171732232745669,70.00833790586158,27.862392411771566,37.30249235089494,25.56985487118716
14153,-102.59500000000054,39.263100000000186,0.0,17.319258799307164,63.577339128729704,36.58896502355927,39.359897206150904,31.288807546465023
14154,-102.59500000000054,39.30580000000019,0.0,9.046083738778862,53.0680634550812,40.9719553306808,32.93098784608571,19.97141890902587
14155,-102.59500000000054,39.34850000000019,0.0,22.36534415389241,43.32341448752631,34.92480502123554,27.474569576030063,20.702576853427345
14156,-102.59500000000054,39.3912000000002,0.0,12.644886363636374,44.62861570247934,44.42847040938784,38.496981824058494,19.61302317884892
14157,-102.59500000000054,39.4339000000002,0.0,8.706225033288959,47.152047270306255,33.39607317263207,30.032811852479014,26.91157859355046
14158,-102.59500000000054,39.47660000000021,0.0,3.228746316028108,46.72908637497166,36.436003370020885,23.104189133909756,23.16003404131716
14159,-102.59500000000054,39.51930000000021,0.0,-9.915580736543902,-21.77903682719544,-8.607263949312,-19.963011717169167,-20.80034430645486
14160,-102.59500000000054,39.56200000000021,0.0,-22.944504896626782,24.07551686615888,11.565517113463244,-3.1243621479003707,-18.195420386536753
14161,-102.59500000000054,39.60470000000021,0.0,-0.7322224829852217,20.69410936399906,8.850068132577633,1.9829323025511911,-22.754367217951454
14162,-102.59500000000054,39.64740000000022,0.0,-6.942060115768186,20.897970569774714,15.324130314221492,4.037229525386536,-23.718677255560067
14163,-102.59500000000054,39.69010000000022,0.0,-37.73393782383414,-32.72875647668391,-34.00056363641811,-41.29240391419589,-53.559605881788485
14164,-102.59500000000054,39.73280000000023,0.0,-19.56766256590508,1.9261862917399242,8.265145771807767,2.2385634095195996,-19.420732141327846
14165,-102.59500000000054,39.77550000000023,0.0,-8.553271812080538,20.70228607382549,35.45044135735989,24.000483587089604,11.821165597224734
14166,-102.59500000000054,39.81820000000023,0.0,-8.220971255023471,21.778906034297634,33.03585643258489,14.981640828558042,3.49709542167885
14167,-102.59500000000054,39.86090000000024,0.0,0.09887746537977193,31.927612253462016,42.9968223187434,24.144441366362443,9.686424253267191
14168,-102.59500000000054,39.90360000000024,0.0,-28.15470803706097,-45.567657832363736,-30.586559570057787,-31.763291683544637,-50.05823925755779
14169,-102.59500000000054,39.94630000000024,0.0,-0.3293647622852518,18.296444266879746,32.944343675610085,24.07731893602677,9.538907477693456
14170,-102.59500000000054,39.989000000000246,0.0,11.461226379131958,33.11052115667374,52.6396947756038,34.120309281200804,4.7998072989246765
14171,-102.59500000000054,40.03170000000025,0.0,-0.1395581214610786,24.361385588986366,34.91035294530538,26.247116767420763,-5.174082150848477
14172,-102.59500000000054,40.07440000000025,0.0,-41.2384242246068,-41.605027193885036,-15.833160625516356,-30.153238027136723,-52.082473414868204
14173,-102.59500000000054,40.117100000000256,0.0,-25.00096470987002,-14.890010038197275,-20.60217425105104,-3.354204727536157,-29.59895449548172
14174,-102.59500000000054,40.15980000000026,0.0,-37.0549425905992,-32.996636167922475,-27.237306556295593,-25.865588891365036,-46.49422387400392
14175,-102.59500000000054,40.20250000000026,0.0,-30.646337188923937,-18.328951980371556,-9.719748823161154,-6.748847075279812,-37.721072975703535
14176,-102.59500000000054,40.24520000000027,0.0,-12.521059916946797,23.150088985564565,13.52974092196547,37.915431711439155,-16.87049550895557
14177,-102.59500000000054,40.28790000000027,0.0,-37.68817746407865,-4.01184774388706,-20.31421622109424,-10.048648665947184,-43.641134879182474
14178,-102.59500000000054,40.330600000000274,0.0,-40.11390985111156,-5.956965123393857,-4.145195007028761,11.250399336325657,-32.46773258614269
14179,-102.59500000000054,40.37330000000028,0.0,-36.7216286699756,10.52241944981914,-8.012299395179184,8.438499918404645,-26.903703387231204
14180,-102.59500000000054,40.41600000000028,0.0,-10.73794984061145,31.126742712294032,20.213906710619128,35.89609039964351,-5.538494204015024
14181,-102.59500000000054,40.458700000000285,0.0,-6.431260757314973,40.11213732480947,33.665381578396946,30.84894928673026,0.6637843561747019
14182,-102.59500000000054,40.50140000000029,0.0,1.3187399056026834,56.56594483558874,46.03638800239722,34.02677009273336,10.407063225611509
14183,-102.59500000000054,40.54410000000029,0.0,-8.996091868236249,56.87848831292193,36.638797832839145,28.102944486778043,-5.67545432753063
14184,-102.59500000000054,40.586800000000295,0.0,-11.771839237918613,76.30911083479103,25.762290447370134,21.855085912595683,-3.2185307462388977
14185,-102.59500000000054,40.6295000000003,0.0,-7.300625415834986,42.144590818363284,31.64879697764097,30.94253597411985,-4.383305795246358
14186,-102.59500000000054,40.6722000000003,0.0,-39.19465942520932,-18.738221317040058,-12.034569704772721,-16.609057009460216,-36.80300232196022
14187,-102.59500000000054,40.71490000000031,0.0,-7.6846731187043105,11.686401343077222,1.3940219269628926,-2.928233197365074,-23.659731013225297
14188,-102.59500000000054,40.75760000000031,0.0,-22.567480014629822,5.396102199696969,4.338188809604972,7.626921561228329,-11.112146011823626
14189,-102.59500000000054,40.80030000000031,0.0,-2.41204531902207,26.749688296199935,38.296912320920455,28.94116288229769,3.140767579153973
14190,-102.59500000000054,40.84300000000032,0.0,0.5551048614866829,35.58605252088215,37.219794055948825,30.683205514282164,8.311516526186935
14191,-102.59500000000054,40.88570000000032,0.0,-12.087031600759786,25.33866875655859,9.400188391008896,13.39795547950753,-13.091643995354715
14192,-102.59500000000054,40.92840000000032,0.0,-4.577304618977692,34.87676266821228,28.825612771794027,21.610326715665707,-1.7931472404565767
14193,-102.59500000000054,40.97110000000033,0.0,-1.0494796355648361,58.599679498721585,53.53904745198402,30.860108345675627,3.415115282007392
14194,-102.55230000000054,37.0,0.0,0.23470752766630198,33.63985163565608,29.663055568901903,10.639757577830473,3.613836818901902
14195,-102.55230000000054,37.0427,0.0,-5.470516098731935,35.941071335385914,25.095996215327986,7.129966639435139,-12.080901106100569
14196,-102.55230000000054,37.08540000000001,0.0,-10.881875673587246,24.429387721902515,9.517944237198535,1.3956297840735488,-19.113593306204223
14197,-102.55230000000054,37.12810000000001,0.0,-12.850606764781816,27.73444358378518,16.749454840245335,-8.351824141609512,-12.408149746448217
14198,-102.55230000000054,37.170800000000014,0.0,-17.04667872097447,-1.1864769699276536,-7.097124045677816,-27.39825551119506,-29.003953248264025
14199,-102.55230000000054,37.21350000000002,0.0,-21.73910500146242,0.1276689090377232,-2.4594383808770885,-19.392869370460417,-23.35608551629376
14200,-102.55230000000054,37.25620000000002,0.0,-20.231403238563047,33.85476418432336,23.43863705182588,-13.588218416924136,-15.924155916924128
14201,-102.55230000000054,37.298900000000025,0.0,-24.96414926870682,32.10234245359473,13.104345920179568,-16.76358562743947,-19.81042962545535
14202,-102.55230000000054,37.34160000000003,0.0,-26.35254192174608,15.541149853606598,-6.02180333751015,-14.936127279439276,-22.953105625895965
14203,-102.55230000000054,37.38430000000003,0.0,-19.86495906808228,20.326033616913946,-3.84284563004843,-13.768892611340952,-13.717221161511013
14204,-102.55230000000054,37.42700000000004,0.0,-12.350217170797684,35.49824442768344,4.262274770687284,3.463694359101922,-2.975101372605401
14205,-102.55230000000054,37.46970000000004,0.0,-5.53902823653096,42.5232192312822,5.155314665818075,12.772081636511857,1.08983358029176
14206,-102.55230000000054,37.51240000000004,0.0,-2.6962270716309575,45.79741015061887,10.851513784160232,25.94669735866762,5.455866462731656
14207,-102.55230000000054,37.555100000000046,0.0,5.989794904078721,67.8022679831682,19.359237686032273,33.713406885935,16.582798301304642
14208,-102.55230000000054,37.59780000000005,0.0,-0.39132321041214624,62.01291188926762,14.912156908672493,23.335018045314648,15.994341344947003
14209,-102.55230000000054,37.64050000000005,0.0,-3.516407490485676,44.415190160546395,5.730381529085797,11.656638363100122,12.290136534642677
14210,-102.55230000000054,37.683200000000056,0.0,-6.225123860277286,51.343373995586845,6.199431154456576,14.861170763073076,20.512860311009973
14211,-102.55230000000054,37.72590000000006,0.0,-15.659301976160158,38.688164503527325,-4.066700741986324,12.74780400746301,13.012319081802225
14212,-102.55230000000054,37.76860000000006,0.0,-11.181084726782217,37.97533786363288,-2.78058324904989,15.8216685891854,14.930492118597165
14213,-102.55230000000054,37.81130000000007,0.0,-7.315408045373381,26.33238487171898,-14.770486978700553,-4.302556922686406,11.104559085568305
14214,-102.55230000000054,37.85400000000007,0.0,3.2608384900408183,38.716722779167526,-4.094614421196944,3.283782915950937,20.18616792915516
14215,-102.55230000000054,37.89670000000008,0.0,12.438195082134463,34.51073870013263,1.342604498138499,7.865661743713723,26.582527755881863
14216,-102.55230000000054,37.93940000000008,0.0,22.981241027618857,43.296168927171045,23.65848343535783,19.425389346604447,33.57886580324401
14217,-102.55230000000054,37.98210000000008,0.0,17.60065835593891,42.22655368953641,35.81572188846612,27.029297495693605,39.114374139650955
14218,-102.55230000000054,38.02480000000008,0.0,12.476570921311271,37.52268086995118,31.992648166895314,17.315745052708465,37.86696558687802
14219,-102.55230000000054,38.06750000000009,0.0,15.986870207123907,30.538421844764564,11.93093380812126,8.580910133878838,31.163562832742464
14220,-102.55230000000054,38.11020000000009,0.0,2.653583241455337,24.623733534497774,-4.668673512517543,10.25115254880322,10.619357147859816
14221,-102.55230000000054,38.152900000000095,0.0,-2.707761141135805,42.653561619562325,1.5949711876006063,23.182444640270504,27.223308566241357
14222,-102.55230000000054,38.1956000000001,0.0,11.905970572319433,37.45948754949707,-0.2284189579194873,6.177397778436145,24.454727774034737
14223,-102.55230000000054,38.2383000000001,0.0,22.35550488884992,39.491594685842074,9.818742855307299,12.190064823717634,37.17248139131273
14224,-102.55230000000054,38.281000000000105,0.0,9.512177459313179,37.703605595151885,12.789879795084829,4.200389019482422,31.58796667384989
14225,-102.55230000000054,38.32370000000011,0.0,13.044727744165947,73.75490801333498,10.614956482539,4.209964675422903,24.876155862220642
14226,-102.55230000000054,38.36640000000011,0.0,10.654294958013736,67.37678577919954,14.676149889201255,4.399589693773528,20.6083666572691
14227,-102.55230000000054,38.40910000000012,0.0,7.09285813726855,45.07663928720589,2.4852098663444195,-1.957097825963281,16.400624529805953
14228,-102.55230000000054,38.45180000000012,0.0,7.103643419208794,42.26177643634796,4.481303106273941,-3.673412295511767,19.988240504812907
14229,-102.55230000000054,38.49450000000012,0.0,-2.586136426401552,37.07147196906929,-1.198627536960501,-5.869015829870946,24.38115907684545
14230,-102.55230000000054,38.53720000000013,0.0,-6.070179738562089,24.351879084967337,-6.206495098039213,-7.569860600490188,10.762323835784315
14231,-102.55230000000054,38.57990000000013,0.0,-7.62970934052241,31.59563670963503,6.094339654282592,-2.7566369082174162,12.95000371678259
14232,-102.55230000000054,38.62260000000013,0.0,-2.2646462215498815,42.42309014646223,4.277010343105282,-2.8880232637382974,4.7776541105633825
14233,-102.55230000000054,38.66530000000014,0.0,-7.247213442022954,52.848361337547836,5.761588130094829,2.130728755094829,14.371939692594829
14234,-102.55230000000054,38.70800000000014,0.0,6.104925191035768,66.12463879791949,7.78358231629646,4.825277289122546,3.758616283687765
14235,-102.55230000000054,38.750700000000144,0.0,11.21165431684124,52.66583051701339,20.713996474583055,15.453474083201286,19.030413853500434
14236,-102.55230000000054,38.79340000000015,0.0,11.95574832009774,47.92175931582162,11.644886833080932,13.812317963307407,20.534218823499046
14237,-102.55230000000054,38.83610000000015,0.0,1.545567988590868,60.24710657670998,7.29509216405139,7.642769528916254,6.707887772159495
14238,-102.55230000000054,38.87880000000016,0.0,0.43872692339820674,49.77329737341432,20.70049980669573,26.61839602685488,7.563408046085648
14239,-102.55230000000054,38.92150000000016,0.0,8.646509626761329,56.827707862751424,19.64835015611135,19.81558648423635,15.221470273298848
14240,-102.55230000000054,38.96420000000016,0.0,11.476032431950813,57.20849111239809,35.982497200601756,39.152385401032774,17.6720850238776
14241,-102.55230000000054,39.006900000000165,0.0,12.175965029265768,78.53715640512706,36.852007786066665,42.764623526807384,15.346712647177768
14242,-102.55230000000054,39.04960000000017,0.0,2.6711500457186617,22.072147007639458,24.175666683009965,-24.279053176457495,-19.20087039169418
14243,-102.55230000000054,39.09230000000017,0.0,-14.290186622755428,35.73741472594685,19.41854073264163,-6.334877236108355,-15.044105751733355
14244,-102.55230000000054,39.135000000000176,0.0,10.792660621113228,68.66955466990127,21.91878091813959,35.15830410088414,21.406849871943933
14245,-102.55230000000054,39.17770000000018,0.0,1.3323229931328342,67.41728628936774,14.375148145186316,33.17466560842162,17.458804263883792
14246,-102.55230000000054,39.22040000000018,0.0,12.27399694023589,63.77395581437432,22.81691655000337,25.208502233438352,15.28982686504402
14247,-102.55230000000054,39.263100000000186,0.0,17.70110588645072,66.65687042842217,32.7246415813388,34.90924897849072,33.318399822372555
14248,-102.55230000000054,39.30580000000019,0.0,-3.089265707797111,45.2177441332324,19.83811995788598,24.200329370995746,9.772356810020128
14249,-102.55230000000054,39.34850000000019,0.0,15.12348131142467,40.4720251760518,34.08721349930879,42.00992241784813,17.615643537932385
14250,-102.55230000000054,39.3912000000002,0.0,12.292366178496692,33.318467112313115,34.50657363289338,33.1819018384346,10.527302933795411
14251,-102.55230000000054,39.4339000000002,0.0,8.688719788668521,35.42999645152388,19.373784537108165,27.262218640369,18.306766874064664
14252,-102.55230000000054,39.47660000000021,0.0,6.4524505739100135,32.67415877449483,25.067377612804407,19.995030607596092,16.994135425304407
14253,-102.55230000000054,39.51930000000021,0.0,-30.02245023916062,-18.209844159851883,-13.964467999577721,-21.440208131156638,-25.729681815367186
14254,-102.55230000000054,39.56200000000021,0.0,0.6763202725723971,24.536442745982782,27.938989368444496,15.213479935840823,2.447854935840823
14255,-102.55230000000054,39.60470000000021,0.0,-8.105533840773504,23.017348967976417,23.430936717541655,16.92330506244906,-13.218169908615778
14256,-102.55230000000054,39.64740000000022,0.0,11.861393100417487,50.411074489123266,34.30414220432323,33.47528478244823,2.3192178879169774
14257,-102.55230000000054,39.69010000000022,0.0,-15.014224888716853,-0.04591639249079549,-3.624058515882041,-2.1353866408820323,-30.927378828382032
14258,-102.55230000000054,39.73280000000023,0.0,-6.764304421506708,20.760799568633473,26.561196220919598,23.22057795583339,1.9976523092816763
14259,-102.55230000000054,39.77550000000023,0.0,3.8091145221994225,41.70604984362339,42.95460760216584,28.203793800082465,18.973650570915837
14260,-102.55230000000054,39.81820000000023,0.0,4.155048392878484,38.207352531166606,47.367141117150695,31.022128956183693,18.33693216962709
14261,-102.55230000000054,39.86090000000024,0.0,-24.260800480217526,-7.617423774297762,-10.765441980717242,-25.251014651707806,-42.08280636750969
14262,-102.55230000000054,39.90360000000024,0.0,-12.358526829775073,10.101438886291618,18.178470996452077,8.266184064633876,-4.166344344457002
14263,-102.55230000000054,39.94630000000024,0.0,-36.215418120506754,-24.731529400744677,-13.650040914154019,-16.25724577526509,-41.92402094887622
14264,-102.55230000000054,39.989000000000246,0.0,-6.222347703904077,-6.4966054286877295,11.668498644149778,1.5588523767887068,-25.658405652725207
14265,-102.55230000000054,40.03170000000025,0.0,-25.320036789248036,-24.83990743350492,-7.5921724620877455,-18.70022910271274,-42.67068808708774
14266,-102.55230000000054,40.07440000000025,0.0,1.017064378355073,25.287429959641074,15.186872896952522,16.822632840134332,-0.21440551213839854
14267,-102.55230000000054,40.117100000000256,0.0,-17.15898226676947,-9.994525828835776,-7.00062741327686,-10.454208926831072,-32.161414310867215
14268,-102.55230000000054,40.15980000000026,0.0,-22.191334977104617,-14.056657273687904,-4.80406785375078,-7.751466344397045,-35.302526612254184
14269,-102.55230000000054,40.20250000000026,0.0,-28.043615949330643,-8.526738160356985,-27.007100955598318,-32.228520226431684,-63.60866345559833
14270,-102.55230000000054,40.24520000000027,0.0,-37.269018162674385,-16.798134011874467,-21.11952213737368,-11.175530455718999,-46.32759318053914
14271,-102.55230000000054,40.28790000000027,0.0,-26.271067527704687,9.302213718142923,3.069178172918498,1.6283250202636452,-27.313997297214243
14272,-102.55230000000054,40.330600000000274,0.0,-70.32443861184021,-65.77150772820065,-68.00114098834906,-33.101061731102675,-73.63502912240705
14273,-102.55230000000054,40.37330000000028,0.0,-61.008923431203215,-32.412492803684486,-37.399834228840334,-23.508939832288604,-68.76250933659895
14274,-102.55230000000054,40.41600000000028,0.0,-8.687131962544655,38.019355150111,32.422776323057775,34.517153252070116,4.6021021332429655
14275,-102.55230000000054,40.458700000000285,0.0,7.411938209268612,48.53002049692546,39.12728228731116,36.87636805858776,5.3532837833218
14276,-102.55230000000054,40.50140000000029,0.0,-5.830352776807544,55.13796716730704,33.52055292737255,31.43673574595232,3.61842196920135
14277,-102.55230000000054,40.54410000000029,0.0,-12.144968607236223,50.8694696210881,40.043295399041966,44.80877299338161,10.508010169089175
14278,-102.55230000000054,40.586800000000295,0.0,-13.321369836509625,51.777769178678554,17.710824562508392,22.95374870826963,-0.7321495940660014
14279,-102.55230000000054,40.6295000000003,0.0,-11.839531608435479,44.303452050750636,24.118213543959484,22.336430127467892,-5.31519556187034
14280,-102.55230000000054,40.6722000000003,0.0,-10.076591223721067,17.534818582788702,15.76302101297506,7.372661383219622,-11.02384422139994
14281,-102.55230000000054,40.71490000000031,0.0,-18.570973545285653,25.143303742589993,10.1469768143958,8.379783162820999,-20.689775769265637
14282,-102.55230000000054,40.75760000000031,0.0,-23.96652196018617,-10.395166021353987,-7.481102156219123,-7.328349180028624,-24.787556769314335
14283,-102.55230000000054,40.80030000000031,0.0,-6.538276194410031,26.743494423791816,28.429797817825204,24.502686780591162,7.761180796548601
14284,-102.55230000000054,40.84300000000032,0.0,-1.6218461538461497,36.130358974358984,32.687927786541806,27.92959648771368,-0.4173883755675689
14285,-102.55230000000054,40.88570000000032,0.0,-1.129299829226639,41.21096608929008,33.53341575784491,25.970605033413108,-0.4539777080641869
14286,-102.55230000000054,40.92840000000032,0.0,-9.825489226647107,32.72614471858503,15.561812565996092,13.17616803474607,-11.147228775149742
14287,-102.55230000000054,40.97110000000033,0.0,-12.661333273153986,42.75491966058857,34.23460297017775,19.244822224209997,16.229701256468076
14288,-102.50960000000056,37.0,0.0,0.5276912222940808,38.93259450878947,34.371402773602135,16.224066659880314,9.654106603489332
14289,-102.50960000000056,37.0427,0.0,-2.9360722529863637,38.59211372781513,27.759094980092087,14.951343608431785,-1.9606837651369133
14290,-102.50960000000056,37.08540000000001,0.0,-8.631476132089205,23.956191940813397,12.879633954587575,-0.3153725258271436,-16.02989225508982
14291,-102.50960000000056,37.12810000000001,0.0,-14.989015780730895,13.682682724252487,9.943101163125604,-10.871666982035677,-16.090127163487296
14292,-102.50960000000056,37.170800000000014,0.0,-19.26401803324881,12.012172442941676,2.518983183458843,-9.067125874818188,-16.85032899981819
14293,-102.50960000000056,37.21350000000002,0.0,-33.24788228276002,5.617538277987634,-17.47540645764981,-30.32524980074878,-39.03340002861336
14294,-102.50960000000056,37.25620000000002,0.0,-21.207420121468182,26.61525258475349,5.882602400385679,-18.89160639738502,-19.983191787512403
14295,-102.50960000000056,37.298900000000025,0.0,-18.681160311918426,29.26849900795176,8.813526182385772,-11.172095883341925,-13.831160950830188
14296,-102.50960000000056,37.34160000000003,0.0,-24.788001804239954,12.126455278011449,-14.2686734146871,-13.913582048161679,-23.21838872189049
14297,-102.50960000000056,37.38430000000003,0.0,-22.73741047574145,14.441099211962012,-9.401498276642329,-16.50354905789233,-19.86616213355022
14298,-102.50960000000056,37.42700000000004,0.0,-4.552071966909423,33.03441013017993,5.459454502966388,8.964105005444367,-3.534501134423479
14299,-102.50960000000056,37.46970000000004,0.0,-12.235218732550365,45.77553710535228,-2.8901741415925954,11.245012947223195,-5.383913861987324
14300,-102.50960000000056,37.51240000000004,0.0,-3.7727159509813717,54.328343462522,12.880840786986454,29.661307816171472,4.1507936366560685
14301,-102.50960000000056,37.555100000000046,0.0,6.689359729054118,62.46554713329571,23.492291351843342,30.675207487047423,15.870519987047423
14302,-102.50960000000056,37.59780000000005,0.0,-3.48208680742799,30.12792964699051,0.47931683265822045,4.693806184976765,-0.06783380998290767
14303,-102.50960000000056,37.64050000000005,0.0,-0.6417404786172654,47.29518080937136,8.670981809670629,10.645915897759963,15.075947496705368
14304,-102.50960000000056,37.683200000000056,0.0,3.314963067064852,69.24688600563823,14.876023764475015,24.01758435232467,25.451041520156842
14305,-102.50960000000056,37.72590000000006,0.0,-6.999585954662031,45.75477014733113,2.80390707913444,19.941920342215838,19.194202773175135
14306,-102.50960000000056,37.76860000000006,0.0,-5.203863056639726,47.18768247333966,1.2185161480236388,15.484626152218269,17.90277841731894
14307,-102.50960000000056,37.81130000000007,0.0,-6.788959987040336,30.496537340029164,-9.097373530608834,1.893000353319735,21.96788675319219
14308,-102.50960000000056,37.85400000000007,0.0,2.447697388262263,36.37210477109597,-2.821241529531413,2.2169918136289652,20.689801611191847
14309,-102.50960000000056,37.89670000000008,0.0,12.978522831855358,31.64846941847364,2.995837262919963,3.1845801606472364,23.78613221612852
14310,-102.50960000000056,37.93940000000008,0.0,13.826244669015388,38.9942170406082,33.603014531598156,20.50301894543997,32.930223659423014
14311,-102.50960000000056,37.98210000000008,0.0,10.457721496646663,38.13308330391811,21.406581721627532,18.547250366878934,30.627874057521396
14312,-102.50960000000056,38.02480000000008,0.0,5.991998678491413,33.82384703538133,7.8306588893659566,12.940914171056093,27.780537850633557
14313,-102.50960000000056,38.06750000000009,0.0,15.816309012875543,39.71663601062745,15.79840552312374,16.959357057554875,40.596871091986024
14314,-102.50960000000056,38.11020000000009,0.0,-5.502442561636528,12.40265056102588,-11.495313603207777,8.94223571813059,24.83122324969628
14315,-102.50960000000056,38.152900000000095,0.0,-1.5603103265163298,34.1161263583261,-1.5332490743235496,6.590294749640947,7.52791609764391
14316,-102.50960000000056,38.1956000000001,0.0,14.875868574846983,38.94529704109336,6.128408323274691,8.62477395715252,21.24999035452469
14317,-102.50960000000056,38.2383000000001,0.0,17.863226701000293,38.0856690105972,17.083352701627284,18.75182781736804,35.68461781222399
14318,-102.50960000000056,38.281000000000105,0.0,10.538483485131124,49.74342148578953,22.523200831868728,9.840166128517275,31.925148295636838
14319,-102.50960000000056,38.32370000000011,0.0,12.264588046114852,63.35608187293886,21.76898486492223,6.840599448255567,25.67074108951573
14320,-102.50960000000056,38.36640000000011,0.0,12.70615551488035,58.15104060741645,17.416942560906975,7.767426347517855,21.226141044170575
14321,-102.50960000000056,38.40910000000012,0.0,8.483119842173991,48.66898218900219,4.086503305247902,0.06160096149789496,15.605881095426469
14322,-102.50960000000056,38.45180000000012,0.0,2.2456461079572847,39.09102280381026,4.708152120911166,1.1776760006281464,14.709810434590409
14323,-102.50960000000056,38.49450000000012,0.0,-1.995204117440636,32.78769446718914,4.3420274506704,1.7209337006704004,21.8832872162954
14324,-102.50960000000056,38.53720000000013,0.0,-15.530631543397504,17.419250253292788,-8.172726578785714,-11.825339725337443,3.572558981559112
14325,-102.50960000000056,38.57990000000013,0.0,-10.452477629418432,26.237019971233266,-6.228309127344815,-7.133564809163005,-1.1745875364357232
14326,-102.50960000000056,38.62260000000013,0.0,-7.3504344540989734,28.17141417957435,-6.437261185908909,-6.770135363540483,-6.665118916172062
14327,-102.50960000000056,38.66530000000014,0.0,-6.390972948737115,51.77253026453445,8.205842939721336,-3.7789452213363575,4.448931882029029
14328,-102.50960000000056,38.70800000000014,0.0,3.7661756717896324,43.83046298367255,28.547505052401192,12.78850218627693,20.05960518183906
14329,-102.50960000000056,38.750700000000144,0.0,3.5106558525460443,49.04122234849073,16.885758265704148,13.872752933362882,18.191902858958123
14330,-102.50960000000056,38.79340000000015,0.0,3.317560875921586,52.30042601355067,16.023668446091754,0.6348105591869952,2.0554299788298422
14331,-102.50960000000056,38.83610000000015,0.0,-1.7946345707656661,48.75680104408353,15.477899949153567,11.056323516032549,5.576078691191789
14332,-102.50960000000056,38.87880000000016,0.0,-0.20167445949726215,46.355073332534054,20.491694803726993,18.986128397476996,1.874800272476996
14333,-102.50960000000056,38.92150000000016,0.0,0.945915312854197,47.66752884419775,19.482867652497802,19.341327551973322,4.868848858791509
14334,-102.50960000000056,38.96420000000016,0.0,13.033656154954386,69.5885625100048,25.780999911207388,53.04428116120738,11.151768140374045
14335,-102.50960000000056,39.006900000000165,0.0,10.365177455847103,78.86293182048426,43.63790882190118,52.96669270744334,9.020721321901178
14336,-102.50960000000056,39.04960000000017,0.0,3.2035736068128955,63.56310284849444,42.48898896589395,15.414160569940208,0.4626838719633213
14337,-102.50960000000056,39.09230000000017,0.0,-7.356728345934471,35.79516514126543,17.026846757864988,-9.426034923532313,1.7767941484373893
14338,-102.50960000000056,39.135000000000176,0.0,-1.9644697104281335,72.69396577248773,31.56284892193193,37.832927999675846,-0.40677045687903046
14339,-102.50960000000056,39.17770000000018,0.0,4.1795067202438645,79.34682000831371,26.24585795169226,33.00897382760468,12.437862969940454
14340,-102.50960000000056,39.22040000000018,0.0,7.491958698372969,55.35225281602003,45.47088810964878,41.18332097097691,34.59967228933628
14341,-102.50960000000056,39.263100000000186,0.0,6.521329802883201,51.16335686966755,25.236793889986828,22.751116806653485,18.064381072957843
14342,-102.50960000000056,39.30580000000019,0.0,-5.302419507755317,53.98443247753045,35.67027930016579,27.411051781033123,8.423129268278032
14343,-102.50960000000056,39.34850000000019,0.0,7.066554943739533,58.2718401222112,32.06115135750716,39.86591672295563,24.893429181427408
14344,-102.50960000000056,39.3912000000002,0.0,18.298623481781377,46.30137651821862,30.31410225507817,35.737216479216116,25.41491044473335
14345,-102.50960000000056,39.4339000000002,0.0,-12.233347670250907,22.249978494623633,-4.387132602858287,2.2119236747965942,-6.49972248117686
14346,-102.50960000000056,39.47660000000021,0.0,1.2451661896138546,18.64358315322154,10.79748286200028,7.771625657139182,-1.2815969991108176
14347,-102.50960000000056,39.51930000000021,0.0,11.756334019107754,33.87171321477889,30.351839255658135,34.076525223795386,21.416751939481657
14348,-102.50960000000056,39.56200000000021,0.0,-0.2686017046763425,30.430622744375313,29.777570044697498,5.251298598619059,-6.312924746969173
14349,-102.50960000000056,39.60470000000021,0.0,-22.383883779264224,-2.687970317725757,3.4610505139218333,-3.827014422234086,-37.13807583016418
14350,-102.50960000000056,39.64740000000022,0.0,-9.202799609890434,4.064568871550705,3.8392356466649886,5.020396556752701,-27.514348509036765
14351,-102.50960000000056,39.69010000000022,0.0,-18.737380918526938,-4.556519266315917,-4.161055125378994,4.7830960570534415,-14.130121848351962
14352,-102.50960000000056,39.73280000000023,0.0,-1.5997478159056158,34.74975231919301,32.6304747441218,23.416477348288467,-1.062038276711533
14353,-102.50960000000056,39.77550000000023,0.0,7.06296982242074,43.27129861640701,41.263264896031615,27.948901717577698,16.62598076774215
