,longitude,latitude
11960,-103.57710000000046,37.93940000000008
11961,-103.57710000000046,37.98210000000008
11962,-103.57710000000046,38.024800000000084
11963,-103.57710000000046,38.06750000000009
11964,-103.57710000000046,38.11020000000009
11965,-103.57710000000046,38.152900000000095
11966,-103.57710000000046,38.1956000000001
11967,-103.57710000000046,38.2383000000001
11968,-103.57710000000046,38.281000000000105
11969,-103.57710000000046,38.32370000000011
11970,-103.57710000000046,38.36640000000011
11971,-103.57710000000046,38.409100000000116
11972,-103.57710000000046,38.45180000000012
11973,-103.57710000000046,38.49450000000012
11974,-103.57710000000046,38.53720000000013
11975,-103.57710000000046,38.57990000000013
11976,-103.57710000000046,38.62260000000013
11977,-103.57710000000046,38.66530000000014
11978,-103.57710000000046,38.70800000000014
11979,-103.57710000000046,38.750700000000144
11980,-103.57710000000046,38.79340000000015
11981,-103.57710000000046,38.83610000000015
11982,-103.57710000000046,38.878800000000155
11983,-103.57710000000046,38.92150000000016
11984,-103.57710000000046,38.96420000000016
11985,-103.57710000000046,39.006900000000165
11986,-103.57710000000046,39.04960000000017
11987,-103.57710000000046,39.09230000000017
11988,-103.57710000000046,39.135000000000176
11989,-103.57710000000046,39.17770000000018
11990,-103.57710000000046,39.22040000000018
11991,-103.57710000000046,39.263100000000186
11992,-103.57710000000046,39.30580000000019
11993,-103.57710000000046,39.34850000000019
11994,-103.57710000000046,39.3912000000002
11995,-103.57710000000046,39.4339000000002
11996,-103.57710000000046,39.476600000000204
11997,-103.57710000000046,39.51930000000021
11998,-103.57710000000046,39.56200000000021
11999,-103.57710000000046,39.604700000000214
12000,-103.57710000000046,39.64740000000022
12001,-103.57710000000046,39.69010000000022
12002,-103.57710000000046,39.732800000000225
12003,-103.57710000000046,39.77550000000023
12004,-103.57710000000046,39.81820000000023
12005,-103.57710000000046,39.860900000000235
12006,-103.57710000000046,39.90360000000024
12007,-103.57710000000046,39.94630000000024
12008,-103.57710000000046,39.989000000000246
12009,-103.57710000000046,40.03170000000025
12010,-103.57710000000046,40.07440000000025
12011,-103.57710000000046,40.117100000000256
12012,-103.57710000000046,40.15980000000026
12013,-103.57710000000046,40.20250000000026
12014,-103.57710000000046,40.24520000000027
12015,-103.57710000000046,40.28790000000027
12016,-103.57710000000046,40.330600000000274
12017,-103.57710000000046,40.37330000000028
12018,-103.57710000000046,40.41600000000028
12019,-103.57710000000046,40.458700000000285
12020,-103.57710000000046,40.50140000000029
12021,-103.57710000000046,40.54410000000029
12022,-103.57710000000046,40.586800000000295
12023,-103.57710000000046,40.6295000000003
12024,-103.57710000000046,40.6722000000003
12025,-103.57710000000046,40.714900000000306
12026,-103.57710000000046,40.75760000000031
12027,-103.57710000000046,40.80030000000031
12028,-103.57710000000046,40.843000000000316
12029,-103.57710000000046,40.88570000000032
12030,-103.57710000000046,40.92840000000032
12031,-103.57710000000046,40.97110000000033
12032,-103.53440000000046,37.0
12033,-103.53440000000046,37.0427
12034,-103.53440000000046,37.08540000000001
12035,-103.53440000000046,37.12810000000001
12036,-103.53440000000046,37.170800000000014
12037,-103.53440000000046,37.21350000000002
12038,-103.53440000000046,37.25620000000002
12039,-103.53440000000046,37.298900000000025
12040,-103.53440000000046,37.34160000000003
12041,-103.53440000000046,37.38430000000003
12042,-103.53440000000046,37.427000000000035
12043,-103.53440000000046,37.46970000000004
12044,-103.53440000000046,37.51240000000004
12045,-103.53440000000046,37.555100000000046
12046,-103.53440000000046,37.59780000000005
12047,-103.53440000000046,37.64050000000005
12048,-103.53440000000046,37.683200000000056
12049,-103.53440000000046,37.72590000000006
12050,-103.53440000000046,37.76860000000006
12051,-103.53440000000046,37.81130000000007
12052,-103.53440000000046,37.85400000000007
12053,-103.53440000000046,37.896700000000074
12054,-103.53440000000046,37.93940000000008
12055,-103.53440000000046,37.98210000000008
12056,-103.53440000000046,38.024800000000084
12057,-103.53440000000046,38.06750000000009
12058,-103.53440000000046,38.11020000000009
12059,-103.53440000000046,38.152900000000095
12060,-103.53440000000046,38.1956000000001
12061,-103.53440000000046,38.2383000000001
12062,-103.53440000000046,38.281000000000105
12063,-103.53440000000046,38.32370000000011
12064,-103.53440000000046,38.36640000000011
12065,-103.53440000000046,38.409100000000116
12066,-103.53440000000046,38.45180000000012
12067,-103.53440000000046,38.49450000000012
12068,-103.53440000000046,38.53720000000013
12069,-103.53440000000046,38.57990000000013
12070,-103.53440000000046,38.62260000000013
12071,-103.53440000000046,38.66530000000014
12072,-103.53440000000046,38.70800000000014
12073,-103.53440000000046,38.750700000000144
12074,-103.53440000000046,38.79340000000015
12075,-103.53440000000046,38.83610000000015
12076,-103.53440000000046,38.878800000000155
12077,-103.53440000000046,38.92150000000016
12078,-103.53440000000046,38.96420000000016
12079,-103.53440000000046,39.006900000000165
12080,-103.53440000000046,39.04960000000017
12081,-103.53440000000046,39.09230000000017
12082,-103.53440000000046,39.135000000000176
12083,-103.53440000000046,39.17770000000018
12084,-103.53440000000046,39.22040000000018
12085,-103.53440000000046,39.263100000000186
12086,-103.53440000000046,39.30580000000019
12087,-103.53440000000046,39.34850000000019
12088,-103.53440000000046,39.3912000000002
12089,-103.53440000000046,39.4339000000002
12090,-103.53440000000046,39.476600000000204
12091,-103.53440000000046,39.51930000000021
12092,-103.53440000000046,39.56200000000021
12093,-103.53440000000046,39.604700000000214
12094,-103.53440000000046,39.64740000000022
12095,-103.53440000000046,39.69010000000022
12096,-103.53440000000046,39.732800000000225
12097,-103.53440000000046,39.77550000000023
12098,-103.53440000000046,39.81820000000023
12099,-103.53440000000046,39.860900000000235
12100,-103.53440000000046,39.90360000000024
12101,-103.53440000000046,39.94630000000024
12102,-103.53440000000046,39.989000000000246
12103,-103.53440000000046,40.03170000000025
12104,-103.53440000000046,40.07440000000025
12105,-103.53440000000046,40.117100000000256
12106,-103.53440000000046,40.15980000000026
12107,-103.53440000000046,40.20250000000026
12108,-103.53440000000046,40.24520000000027
12109,-103.53440000000046,40.28790000000027
12110,-103.53440000000046,40.330600000000274
12111,-103.53440000000046,40.37330000000028
12112,-103.53440000000046,40.41600000000028
12113,-103.53440000000046,40.458700000000285
12114,-103.53440000000046,40.50140000000029
12115,-103.53440000000046,40.54410000000029
12116,-103.53440000000046,40.586800000000295
12117,-103.53440000000046,40.6295000000003
12118,-103.53440000000046,40.6722000000003
12119,-103.53440000000046,40.714900000000306
12120,-103.53440000000046,40.75760000000031
12121,-103.53440000000046,40.80030000000031
12122,-103.53440000000046,40.843000000000316
12123,-103.53440000000046,40.88570000000032
12124,-103.53440000000046,40.92840000000032
12125,-103.53440000000046,40.97110000000033
12126,-103.49170000000046,37.0
12127,-103.49170000000046,37.0427
12128,-103.49170000000046,37.08540000000001
12129,-103.49170000000046,37.12810000000001
12130,-103.49170000000046,37.170800000000014
12131,-103.49170000000046,37.21350000000002
12132,-103.49170000000046,37.25620000000002
12133,-103.49170000000046,37.298900000000025
12134,-103.49170000000046,37.34160000000003
12135,-103.49170000000046,37.38430000000003
12136,-103.49170000000046,37.427000000000035
12137,-103.49170000000046,37.46970000000004
12138,-103.49170000000046,37.51240000000004
12139,-103.49170000000046,37.555100000000046
12140,-103.49170000000046,37.59780000000005
12141,-103.49170000000046,37.64050000000005
12142,-103.49170000000046,37.683200000000056
12143,-103.49170000000046,37.72590000000006
12144,-103.49170000000046,37.76860000000006
12145,-103.49170000000046,37.81130000000007
12146,-103.49170000000046,37.85400000000007
12147,-103.49170000000046,37.896700000000074
12148,-103.49170000000046,37.93940000000008
12149,-103.49170000000046,37.98210000000008
12150,-103.49170000000046,38.024800000000084
12151,-103.49170000000046,38.06750000000009
12152,-103.49170000000046,38.11020000000009
12153,-103.49170000000046,38.152900000000095
12154,-103.49170000000046,38.1956000000001
12155,-103.49170000000046,38.2383000000001
12156,-103.49170000000046,38.281000000000105
12157,-103.49170000000046,38.32370000000011
12158,-103.49170000000046,38.36640000000011
12159,-103.49170000000046,38.409100000000116
12160,-103.49170000000046,38.45180000000012
12161,-103.49170000000046,38.49450000000012
12162,-103.49170000000046,38.53720000000013
12163,-103.49170000000046,38.57990000000013
12164,-103.49170000000046,38.62260000000013
12165,-103.49170000000046,38.66530000000014
12166,-103.49170000000046,38.70800000000014
12167,-103.49170000000046,38.750700000000144
12168,-103.49170000000046,38.79340000000015
12169,-103.49170000000046,38.83610000000015
12170,-103.49170000000046,38.878800000000155
12171,-103.49170000000046,38.92150000000016
12172,-103.49170000000046,38.96420000000016
12173,-103.49170000000046,39.006900000000165
12174,-103.49170000000046,39.04960000000017
12175,-103.49170000000046,39.09230000000017
12176,-103.49170000000046,39.135000000000176
12177,-103.49170000000046,39.17770000000018
12178,-103.49170000000046,39.22040000000018
12179,-103.49170000000046,39.263100000000186
12180,-103.49170000000046,39.30580000000019
12181,-103.49170000000046,39.34850000000019
12182,-103.49170000000046,39.3912000000002
12183,-103.49170000000046,39.4339000000002
12184,-103.49170000000046,39.476600000000204
12185,-103.49170000000046,39.51930000000021
12186,-103.49170000000046,39.56200000000021
12187,-103.49170000000046,39.604700000000214
12188,-103.49170000000046,39.64740000000022
12189,-103.49170000000046,39.69010000000022
12190,-103.49170000000046,39.732800000000225
12191,-103.49170000000046,39.77550000000023
12192,-103.49170000000046,39.81820000000023
12193,-103.49170000000046,39.860900000000235
12194,-103.49170000000046,39.90360000000024
12195,-103.49170000000046,39.94630000000024
12196,-103.49170000000046,39.989000000000246
12197,-103.49170000000046,40.03170000000025
12198,-103.49170000000046,40.07440000000025
12199,-103.49170000000046,40.117100000000256
12200,-103.49170000000046,40.15980000000026
12201,-103.49170000000046,40.20250000000026
12202,-103.49170000000046,40.24520000000027
12203,-103.49170000000046,40.28790000000027
12204,-103.49170000000046,40.330600000000274
12205,-103.49170000000046,40.37330000000028
12206,-103.49170000000046,40.41600000000028
12207,-103.49170000000046,40.458700000000285
12208,-103.49170000000046,40.50140000000029
12209,-103.49170000000046,40.54410000000029
12210,-103.49170000000046,40.586800000000295
12211,-103.49170000000046,40.6295000000003
12212,-103.49170000000046,40.6722000000003
12213,-103.49170000000046,40.714900000000306
12214,-103.49170000000046,40.75760000000031
12215,-103.49170000000046,40.80030000000031
12216,-103.49170000000046,40.843000000000316
12217,-103.49170000000046,40.88570000000032
12218,-103.49170000000046,40.92840000000032
12219,-103.49170000000046,40.97110000000033
12220,-103.44900000000047,37.0
12221,-103.44900000000047,37.0427
12222,-103.44900000000047,37.08540000000001
12223,-103.44900000000047,37.12810000000001
12224,-103.44900000000047,37.170800000000014
12225,-103.44900000000047,37.21350000000002
12226,-103.44900000000047,37.25620000000002
12227,-103.44900000000047,37.298900000000025
12228,-103.44900000000047,37.34160000000003
12229,-103.44900000000047,37.38430000000003
12230,-103.44900000000047,37.427000000000035
12231,-103.44900000000047,37.46970000000004
12232,-103.44900000000047,37.51240000000004
12233,-103.44900000000047,37.555100000000046
12234,-103.44900000000047,37.59780000000005
12235,-103.44900000000047,37.64050000000005
12236,-103.44900000000047,37.683200000000056
12237,-103.44900000000047,37.72590000000006
12238,-103.44900000000047,37.76860000000006
12239,-103.44900000000047,37.81130000000007
12240,-103.44900000000047,37.85400000000007
12241,-103.44900000000047,37.896700000000074
12242,-103.44900000000047,37.93940000000008
12243,-103.44900000000047,37.98210000000008
12244,-103.44900000000047,38.024800000000084
12245,-103.44900000000047,38.06750000000009
12246,-103.44900000000047,38.11020000000009
12247,-103.44900000000047,38.152900000000095
12248,-103.44900000000047,38.1956000000001
12249,-103.44900000000047,38.2383000000001
12250,-103.44900000000047,38.281000000000105
12251,-103.44900000000047,38.32370000000011
12252,-103.44900000000047,38.36640000000011
12253,-103.44900000000047,38.409100000000116
12254,-103.44900000000047,38.45180000000012
12255,-103.44900000000047,38.49450000000012
12256,-103.44900000000047,38.53720000000013
12257,-103.44900000000047,38.57990000000013
12258,-103.44900000000047,38.62260000000013
12259,-103.44900000000047,38.66530000000014
12260,-103.44900000000047,38.70800000000014
12261,-103.44900000000047,38.750700000000144
12262,-103.44900000000047,38.79340000000015
12263,-103.44900000000047,38.83610000000015
12264,-103.44900000000047,38.878800000000155
12265,-103.44900000000047,38.92150000000016
12266,-103.44900000000047,38.96420000000016
12267,-103.44900000000047,39.006900000000165
12268,-103.44900000000047,39.04960000000017
12269,-103.44900000000047,39.09230000000017
12270,-103.44900000000047,39.135000000000176
12271,-103.44900000000047,39.17770000000018
12272,-103.44900000000047,39.22040000000018
12273,-103.44900000000047,39.263100000000186
12274,-103.44900000000047,39.30580000000019
12275,-103.44900000000047,39.34850000000019
12276,-103.44900000000047,39.3912000000002
12277,-103.44900000000047,39.4339000000002
12278,-103.44900000000047,39.476600000000204
12279,-103.44900000000047,39.51930000000021
12280,-103.44900000000047,39.56200000000021
12281,-103.44900000000047,39.604700000000214
12282,-103.44900000000047,39.64740000000022
12283,-103.44900000000047,39.69010000000022
12284,-103.44900000000047,39.732800000000225
12285,-103.44900000000047,39.77550000000023
12286,-103.44900000000047,39.81820000000023
12287,-103.44900000000047,39.860900000000235
12288,-103.44900000000047,39.90360000000024
12289,-103.44900000000047,39.94630000000024
12290,-103.44900000000047,39.989000000000246
12291,-103.44900000000047,40.03170000000025
12292,-103.44900000000047,40.07440000000025
12293,-103.44900000000047,40.117100000000256
12294,-103.44900000000047,40.15980000000026
12295,-103.44900000000047,40.20250000000026
12296,-103.44900000000047,40.24520000000027
12297,-103.44900000000047,40.28790000000027
12298,-103.44900000000047,40.330600000000274
12299,-103.44900000000047,40.37330000000028
12300,-103.44900000000047,40.41600000000028
12301,-103.44900000000047,40.458700000000285
12302,-103.44900000000047,40.50140000000029
12303,-103.44900000000047,40.54410000000029
12304,-103.44900000000047,40.586800000000295
12305,-103.44900000000047,40.6295000000003
12306,-103.44900000000047,40.6722000000003
12307,-103.44900000000047,40.714900000000306
12308,-103.44900000000047,40.75760000000031
12309,-103.44900000000047,40.80030000000031
12310,-103.44900000000047,40.843000000000316
12311,-103.44900000000047,40.88570000000032
12312,-103.44900000000047,40.92840000000032
12313,-103.44900000000047,40.97110000000033
12314,-103.40630000000047,37.0
12315,-103.40630000000047,37.0427
12316,-103.40630000000047,37.08540000000001
12317,-103.40630000000047,37.12810000000001
12318,-103.40630000000047,37.170800000000014
12319,-103.40630000000047,37.21350000000002
12320,-103.40630000000047,37.25620000000002
12321,-103.40630000000047,37.298900000000025
12322,-103.40630000000047,37.34160000000003
12323,-103.40630000000047,37.38430000000003
12324,-103.40630000000047,37.427000000000035
12325,-103.40630000000047,37.46970000000004
12326,-103.40630000000047,37.51240000000004
12327,-103.40630000000047,37.555100000000046
12328,-103.40630000000047,37.59780000000005
12329,-103.40630000000047,37.64050000000005
12330,-103.40630000000047,37.683200000000056
12331,-103.40630000000047,37.72590000000006
12332,-103.40630000000047,37.76860000000006
12333,-103.40630000000047,37.81130000000007
12334,-103.40630000000047,37.85400000000007
12335,-103.40630000000047,37.896700000000074
12336,-103.40630000000047,37.93940000000008
12337,-103.40630000000047,37.98210000000008
12338,-103.40630000000047,38.024800000000084
12339,-103.40630000000047,38.06750000000009
12340,-103.40630000000047,38.11020000000009
12341,-103.40630000000047,38.152900000000095
12342,-103.40630000000047,38.1956000000001
12343,-103.40630000000047,38.2383000000001
12344,-103.40630000000047,38.281000000000105
12345,-103.40630000000047,38.32370000000011
12346,-103.40630000000047,38.36640000000011
12347,-103.40630000000047,38.409100000000116
12348,-103.40630000000047,38.45180000000012
12349,-103.40630000000047,38.49450000000012
12350,-103.40630000000047,38.53720000000013
12351,-103.40630000000047,38.57990000000013
12352,-103.40630000000047,38.62260000000013
12353,-103.40630000000047,38.66530000000014
12354,-103.40630000000047,38.70800000000014
12355,-103.40630000000047,38.750700000000144
12356,-103.40630000000047,38.79340000000015
12357,-103.40630000000047,38.83610000000015
12358,-103.40630000000047,38.878800000000155
12359,-103.40630000000047,38.92150000000016
12360,-103.40630000000047,38.96420000000016
12361,-103.40630000000047,39.006900000000165
12362,-103.40630000000047,39.04960000000017
12363,-103.40630000000047,39.09230000000017
12364,-103.40630000000047,39.135000000000176
12365,-103.40630000000047,39.17770000000018
12366,-103.40630000000047,39.22040000000018
12367,-103.40630000000047,39.263100000000186
12368,-103.40630000000047,39.30580000000019
12369,-103.40630000000047,39.34850000000019
12370,-103.40630000000047,39.3912000000002
12371,-103.40630000000047,39.4339000000002
12372,-103.40630000000047,39.476600000000204
12373,-103.40630000000047,39.51930000000021
12374,-103.40630000000047,39.56200000000021
12375,-103.40630000000047,39.604700000000214
12376,-103.40630000000047,39.64740000000022
12377,-103.40630000000047,39.69010000000022
12378,-103.40630000000047,39.732800000000225
12379,-103.40630000000047,39.77550000000023
12380,-103.40630000000047,39.81820000000023
12381,-103.40630000000047,39.860900000000235
12382,-103.40630000000047,39.90360000000024
12383,-103.40630000000047,39.94630000000024
12384,-103.40630000000047,39.989000000000246
12385,-103.40630000000047,40.03170000000025
12386,-103.40630000000047,40.07440000000025
12387,-103.40630000000047,40.117100000000256
12388,-103.40630000000047,40.15980000000026
12389,-103.40630000000047,40.20250000000026
12390,-103.40630000000047,40.24520000000027
12391,-103.40630000000047,40.28790000000027
12392,-103.40630000000047,40.330600000000274
12393,-103.40630000000047,40.37330000000028
12394,-103.40630000000047,40.41600000000028
12395,-103.40630000000047,40.458700000000285
12396,-103.40630000000047,40.50140000000029
12397,-103.40630000000047,40.54410000000029
12398,-103.40630000000047,40.586800000000295
12399,-103.40630000000047,40.6295000000003
12400,-103.40630000000047,40.6722000000003
12401,-103.40630000000047,40.714900000000306
12402,-103.40630000000047,40.75760000000031
12403,-103.40630000000047,40.80030000000031
12404,-103.40630000000047,40.843000000000316
12405,-103.40630000000047,40.88570000000032
12406,-103.40630000000047,40.92840000000032
12407,-103.40630000000047,40.97110000000033
12408,-103.36360000000047,37.0
12409,-103.36360000000047,37.0427
12410,-103.36360000000047,37.08540000000001
12411,-103.36360000000047,37.12810000000001
12412,-103.36360000000047,37.170800000000014
12413,-103.36360000000047,37.21350000000002
12414,-103.36360000000047,37.25620000000002
12415,-103.36360000000047,37.298900000000025
12416,-103.36360000000047,37.34160000000003
12417,-103.36360000000047,37.38430000000003
12418,-103.36360000000047,37.427000000000035
12419,-103.36360000000047,37.46970000000004
12420,-103.36360000000047,37.51240000000004
12421,-103.36360000000047,37.555100000000046
12422,-103.36360000000047,37.59780000000005
12423,-103.36360000000047,37.64050000000005
12424,-103.36360000000047,37.683200000000056
12425,-103.36360000000047,37.72590000000006
12426,-103.36360000000047,37.76860000000006
12427,-103.36360000000047,37.81130000000007
12428,-103.36360000000047,37.85400000000007
12429,-103.36360000000047,37.896700000000074
12430,-103.36360000000047,37.93940000000008
12431,-103.36360000000047,37.98210000000008
12432,-103.36360000000047,38.024800000000084
12433,-103.36360000000047,38.06750000000009
12434,-103.36360000000047,38.11020000000009
12435,-103.36360000000047,38.152900000000095
12436,-103.36360000000047,38.1956000000001
12437,-103.36360000000047,38.2383000000001
12438,-103.36360000000047,38.281000000000105
12439,-103.36360000000047,38.32370000000011
12440,-103.36360000000047,38.36640000000011
12441,-103.36360000000047,38.409100000000116
12442,-103.36360000000047,38.45180000000012
12443,-103.36360000000047,38.49450000000012
12444,-103.36360000000047,38.53720000000013
12445,-103.36360000000047,38.57990000000013
12446,-103.36360000000047,38.62260000000013
12447,-103.36360000000047,38.66530000000014
12448,-103.36360000000047,38.70800000000014
12449,-103.36360000000047,38.750700000000144
12450,-103.36360000000047,38.79340000000015
12451,-103.36360000000047,38.83610000000015
12452,-103.36360000000047,38.878800000000155
12453,-103.36360000000047,38.92150000000016
12454,-103.36360000000047,38.96420000000016
12455,-103.36360000000047,39.006900000000165
12456,-103.36360000000047,39.04960000000017
12457,-103.36360000000047,39.09230000000017
12458,-103.36360000000047,39.135000000000176
12459,-103.36360000000047,39.17770000000018
12460,-103.36360000000047,39.22040000000018
12461,-103.36360000000047,39.263100000000186
12462,-103.36360000000047,39.30580000000019
12463,-103.36360000000047,39.34850000000019
12464,-103.36360000000047,39.3912000000002
12465,-103.36360000000047,39.4339000000002
12466,-103.36360000000047,39.476600000000204
12467,-103.36360000000047,39.51930000000021
12468,-103.36360000000047,39.56200000000021
12469,-103.36360000000047,39.604700000000214
12470,-103.36360000000047,39.64740000000022
12471,-103.36360000000047,39.69010000000022
12472,-103.36360000000047,39.732800000000225
12473,-103.36360000000047,39.77550000000023
12474,-103.36360000000047,39.81820000000023
12475,-103.36360000000047,39.860900000000235
12476,-103.36360000000047,39.90360000000024
12477,-103.36360000000047,39.94630000000024
12478,-103.36360000000047,39.989000000000246
12479,-103.36360000000047,40.03170000000025
12480,-103.36360000000047,40.07440000000025
12481,-103.36360000000047,40.117100000000256
12482,-103.36360000000047,40.15980000000026
12483,-103.36360000000047,40.20250000000026
12484,-103.36360000000047,40.24520000000027
12485,-103.36360000000047,40.28790000000027
12486,-103.36360000000047,40.330600000000274
12487,-103.36360000000047,40.37330000000028
12488,-103.36360000000047,40.41600000000028
12489,-103.36360000000047,40.458700000000285
12490,-103.36360000000047,40.50140000000029
12491,-103.36360000000047,40.54410000000029
12492,-103.36360000000047,40.586800000000295
12493,-103.36360000000047,40.6295000000003
12494,-103.36360000000047,40.6722000000003
12495,-103.36360000000047,40.714900000000306
12496,-103.36360000000047,40.75760000000031
12497,-103.36360000000047,40.80030000000031
12498,-103.36360000000047,40.843000000000316
12499,-103.36360000000047,40.88570000000032
12500,-103.36360000000047,40.92840000000032
12501,-103.36360000000047,40.97110000000033
12502,-103.32090000000048,37.0
12503,-103.32090000000048,37.0427
12504,-103.32090000000048,37.08540000000001
12505,-103.32090000000048,37.12810000000001
12506,-103.32090000000048,37.170800000000014
12507,-103.32090000000048,37.21350000000002
12508,-103.32090000000048,37.25620000000002
12509,-103.32090000000048,37.298900000000025
12510,-103.32090000000048,37.34160000000003
12511,-103.32090000000048,37.38430000000003
12512,-103.32090000000048,37.427000000000035
12513,-103.32090000000048,37.46970000000004
12514,-103.32090000000048,37.51240000000004
12515,-103.32090000000048,37.555100000000046
12516,-103.32090000000048,37.59780000000005
12517,-103.32090000000048,37.64050000000005
12518,-103.32090000000048,37.683200000000056
12519,-103.32090000000048,37.72590000000006
12520,-103.32090000000048,37.76860000000006
12521,-103.32090000000048,37.81130000000007
12522,-103.32090000000048,37.85400000000007
12523,-103.32090000000048,37.896700000000074
12524,-103.32090000000048,37.93940000000008
12525,-103.32090000000048,37.98210000000008
12526,-103.32090000000048,38.024800000000084
12527,-103.32090000000048,38.06750000000009
12528,-103.32090000000048,38.11020000000009
12529,-103.32090000000048,38.152900000000095
12530,-103.32090000000048,38.1956000000001
12531,-103.32090000000048,38.2383000000001
12532,-103.32090000000048,38.281000000000105
12533,-103.32090000000048,38.32370000000011
12534,-103.32090000000048,38.36640000000011
12535,-103.32090000000048,38.409100000000116
12536,-103.32090000000048,38.45180000000012
12537,-103.32090000000048,38.49450000000012
12538,-103.32090000000048,38.53720000000013
12539,-103.32090000000048,38.57990000000013
12540,-103.32090000000048,38.62260000000013
12541,-103.32090000000048,38.66530000000014
12542,-103.32090000000048,38.70800000000014
12543,-103.32090000000048,38.750700000000144
12544,-103.32090000000048,38.79340000000015
12545,-103.32090000000048,38.83610000000015
12546,-103.32090000000048,38.878800000000155
12547,-103.32090000000048,38.92150000000016
12548,-103.32090000000048,38.96420000000016
12549,-103.32090000000048,39.006900000000165
12550,-103.32090000000048,39.04960000000017
12551,-103.32090000000048,39.09230000000017
12552,-103.32090000000048,39.135000000000176
12553,-103.32090000000048,39.17770000000018
12554,-103.32090000000048,39.22040000000018
12555,-103.32090000000048,39.263100000000186
12556,-103.32090000000048,39.30580000000019
12557,-103.32090000000048,39.34850000000019
12558,-103.32090000000048,39.3912000000002
12559,-103.32090000000048,39.4339000000002
12560,-103.32090000000048,39.476600000000204
12561,-103.32090000000048,39.51930000000021
12562,-103.32090000000048,39.56200000000021
12563,-103.32090000000048,39.604700000000214
12564,-103.32090000000048,39.64740000000022
12565,-103.32090000000048,39.69010000000022
12566,-103.32090000000048,39.732800000000225
12567,-103.32090000000048,39.77550000000023
12568,-103.32090000000048,39.81820000000023
12569,-103.32090000000048,39.860900000000235
12570,-103.32090000000048,39.90360000000024
12571,-103.32090000000048,39.94630000000024
12572,-103.32090000000048,39.989000000000246
12573,-103.32090000000048,40.03170000000025
12574,-103.32090000000048,40.07440000000025
12575,-103.32090000000048,40.117100000000256
12576,-103.32090000000048,40.15980000000026
12577,-103.32090000000048,40.20250000000026
12578,-103.32090000000048,40.24520000000027
12579,-103.32090000000048,40.28790000000027
12580,-103.32090000000048,40.330600000000274
12581,-103.32090000000048,40.37330000000028
12582,-103.32090000000048,40.41600000000028
12583,-103.32090000000048,40.458700000000285
12584,-103.32090000000048,40.50140000000029
12585,-103.32090000000048,40.54410000000029
12586,-103.32090000000048,40.586800000000295
12587,-103.32090000000048,40.6295000000003
12588,-103.32090000000048,40.6722000000003
12589,-103.32090000000048,40.714900000000306
12590,-103.32090000000048,40.75760000000031
12591,-103.32090000000048,40.80030000000031
12592,-103.32090000000048,40.843000000000316
12593,-103.32090000000048,40.88570000000032
12594,-103.32090000000048,40.92840000000032
12595,-103.32090000000048,40.97110000000033
12596,-103.27820000000048,37.0
12597,-103.27820000000048,37.0427
12598,-103.27820000000048,37.08540000000001
12599,-103.27820000000048,37.12810000000001
12600,-103.27820000000048,37.170800000000014
12601,-103.27820000000048,37.21350000000002
12602,-103.27820000000048,37.25620000000002
12603,-103.27820000000048,37.298900000000025
12604,-103.27820000000048,37.34160000000003
12605,-103.27820000000048,37.38430000000003
12606,-103.27820000000048,37.427000000000035
12607,-103.27820000000048,37.46970000000004
12608,-103.27820000000048,37.51240000000004
12609,-103.27820000000048,37.555100000000046
12610,-103.27820000000048,37.59780000000005
12611,-103.27820000000048,37.64050000000005
12612,-103.27820000000048,37.683200000000056
12613,-103.27820000000048,37.72590000000006
12614,-103.27820000000048,37.76860000000006
12615,-103.27820000000048,37.81130000000007
12616,-103.27820000000048,37.85400000000007
12617,-103.27820000000048,37.896700000000074
12618,-103.27820000000048,37.93940000000008
12619,-103.27820000000048,37.98210000000008
12620,-103.27820000000048,38.024800000000084
12621,-103.27820000000048,38.06750000000009
12622,-103.27820000000048,38.11020000000009
12623,-103.27820000000048,38.152900000000095
12624,-103.27820000000048,38.1956000000001
12625,-103.27820000000048,38.2383000000001
12626,-103.27820000000048,38.281000000000105
12627,-103.27820000000048,38.32370000000011
12628,-103.27820000000048,38.36640000000011
12629,-103.27820000000048,38.409100000000116
12630,-103.27820000000048,38.45180000000012
12631,-103.27820000000048,38.49450000000012
12632,-103.27820000000048,38.53720000000013
12633,-103.27820000000048,38.57990000000013
12634,-103.27820000000048,38.62260000000013
12635,-103.27820000000048,38.66530000000014
12636,-103.27820000000048,38.70800000000014
12637,-103.27820000000048,38.750700000000144
12638,-103.27820000000048,38.79340000000015
12639,-103.27820000000048,38.83610000000015
12640,-103.27820000000048,38.878800000000155
12641,-103.27820000000048,38.92150000000016
12642,-103.27820000000048,38.96420000000016
12643,-103.27820000000048,39.006900000000165
12644,-103.27820000000048,39.04960000000017
12645,-103.27820000000048,39.09230000000017
12646,-103.27820000000048,39.135000000000176
12647,-103.27820000000048,39.17770000000018
12648,-103.27820000000048,39.22040000000018
12649,-103.27820000000048,39.263100000000186
12650,-103.27820000000048,39.30580000000019
12651,-103.27820000000048,39.34850000000019
12652,-103.27820000000048,39.3912000000002
12653,-103.27820000000048,39.4339000000002
12654,-103.27820000000048,39.476600000000204
12655,-103.27820000000048,39.51930000000021
12656,-103.27820000000048,39.56200000000021
12657,-103.27820000000048,39.604700000000214
12658,-103.27820000000048,39.64740000000022
12659,-103.27820000000048,39.69010000000022
12660,-103.27820000000048,39.732800000000225
12661,-103.27820000000048,39.77550000000023
