,Longitude,Latitudes
3630,-102.40285,37.960750000000004
3631,-102.40285,38.04615
3632,-102.40285,38.131550000000004
3633,-102.40285,38.21695
3634,-102.40285,38.302350000000004
3635,-102.40285,38.38775
3636,-102.40285,38.473150000000004
3637,-102.40285,38.55855
3638,-102.40285,38.643950000000004
3639,-102.40285,38.72935
3640,-102.40285,38.814750000000004
3641,-102.40285,38.90015
3642,-102.40285,38.98555
3643,-102.40285,39.070949999999996
3644,-102.40285,39.15635
3645,-102.40285,39.241749999999996
3646,-102.40285,39.32715
3647,-102.40285,39.412549999999996
3648,-102.40285,39.49795
3649,-102.40285,39.583349999999996
3650,-102.40285,39.66875
3651,-102.40285,39.754149999999996
3652,-102.40285,39.83955
3653,-102.40285,39.924949999999995
3654,-102.40285,40.01035
3655,-102.40285,40.095749999999995
3656,-102.40285,40.18115
3657,-102.40285,40.266549999999995
3658,-102.40285,40.35195
3659,-102.40285,40.437349999999995
3660,-102.40285,40.52275
3661,-102.40285,40.608149999999995
3662,-102.40285,40.69355
3663,-102.40285,40.778949999999995
3664,-102.40285,40.86435
3665,-102.40285,40.94975
3666,-102.31745000000001,37.02135
3667,-102.31745000000001,37.106750000000005
3668,-102.31745000000001,37.19215
3669,-102.31745000000001,37.277550000000005
3670,-102.31745000000001,37.36295
3671,-102.31745000000001,37.448350000000005
3672,-102.31745000000001,37.53375
3673,-102.31745000000001,37.619150000000005
3674,-102.31745000000001,37.70455
3675,-102.31745000000001,37.789950000000005
3676,-102.31745000000001,37.87535
3677,-102.31745000000001,37.960750000000004
3678,-102.31745000000001,38.04615
3679,-102.31745000000001,38.131550000000004
3680,-102.31745000000001,38.21695
3681,-102.31745000000001,38.302350000000004
3682,-102.31745000000001,38.38775
3683,-102.31745000000001,38.473150000000004
3684,-102.31745000000001,38.55855
3685,-102.31745000000001,38.643950000000004
3686,-102.31745000000001,38.72935
3687,-102.31745000000001,38.814750000000004
3688,-102.31745000000001,38.90015
3689,-102.31745000000001,38.98555
3690,-102.31745000000001,39.070949999999996
3691,-102.31745000000001,39.15635
3692,-102.31745000000001,39.241749999999996
3693,-102.31745000000001,39.32715
3694,-102.31745000000001,39.412549999999996
3695,-102.31745000000001,39.49795
3696,-102.31745000000001,39.583349999999996
3697,-102.31745000000001,39.66875
3698,-102.31745000000001,39.754149999999996
3699,-102.31745000000001,39.83955
3700,-102.31745000000001,39.924949999999995
3701,-102.31745000000001,40.01035
3702,-102.31745000000001,40.095749999999995
3703,-102.31745000000001,40.18115
3704,-102.31745000000001,40.266549999999995
3705,-102.31745000000001,40.35195
3706,-102.31745000000001,40.437349999999995
3707,-102.31745000000001,40.52275
3708,-102.31745000000001,40.608149999999995
3709,-102.31745000000001,40.69355
3710,-102.31745000000001,40.778949999999995
3711,-102.31745000000001,40.86435
3712,-102.31745000000001,40.94975
3713,-102.23205,37.02135
3714,-102.23205,37.106750000000005
3715,-102.23205,37.19215
3716,-102.23205,37.277550000000005
3717,-102.23205,37.36295
3718,-102.23205,37.448350000000005
3719,-102.23205,37.53375
3720,-102.23205,37.619150000000005
3721,-102.23205,37.70455
3722,-102.23205,37.789950000000005
3723,-102.23205,37.87535
3724,-102.23205,37.960750000000004
3725,-102.23205,38.04615
3726,-102.23205,38.131550000000004
3727,-102.23205,38.21695
3728,-102.23205,38.302350000000004
3729,-102.23205,38.38775
3730,-102.23205,38.473150000000004
3731,-102.23205,38.55855
3732,-102.23205,38.643950000000004
3733,-102.23205,38.72935
3734,-102.23205,38.814750000000004
3735,-102.23205,38.90015
3736,-102.23205,38.98555
3737,-102.23205,39.070949999999996
3738,-102.23205,39.15635
3739,-102.23205,39.241749999999996
3740,-102.23205,39.32715
3741,-102.23205,39.412549999999996
3742,-102.23205,39.49795
3743,-102.23205,39.583349999999996
3744,-102.23205,39.66875
3745,-102.23205,39.754149999999996
3746,-102.23205,39.83955
3747,-102.23205,39.924949999999995
3748,-102.23205,40.01035
3749,-102.23205,40.095749999999995
3750,-102.23205,40.18115
3751,-102.23205,40.266549999999995
3752,-102.23205,40.35195
3753,-102.23205,40.437349999999995
3754,-102.23205,40.52275
3755,-102.23205,40.608149999999995
3756,-102.23205,40.69355
3757,-102.23205,40.778949999999995
3758,-102.23205,40.86435
3759,-102.23205,40.94975
3760,-102.14665,37.02135
3761,-102.14665,37.106750000000005
3762,-102.14665,37.19215
3763,-102.14665,37.277550000000005
3764,-102.14665,37.36295
3765,-102.14665,37.448350000000005
3766,-102.14665,37.53375
3767,-102.14665,37.619150000000005
3768,-102.14665,37.70455
3769,-102.14665,37.789950000000005
3770,-102.14665,37.87535
3771,-102.14665,37.960750000000004
3772,-102.14665,38.04615
3773,-102.14665,38.131550000000004
3774,-102.14665,38.21695
3775,-102.14665,38.302350000000004
3776,-102.14665,38.38775
3777,-102.14665,38.473150000000004
3778,-102.14665,38.55855
3779,-102.14665,38.643950000000004
3780,-102.14665,38.72935
3781,-102.14665,38.814750000000004
3782,-102.14665,38.90015
3783,-102.14665,38.98555
3784,-102.14665,39.070949999999996
3785,-102.14665,39.15635
3786,-102.14665,39.241749999999996
3787,-102.14665,39.32715
3788,-102.14665,39.412549999999996
3789,-102.14665,39.49795
3790,-102.14665,39.583349999999996
3791,-102.14665,39.66875
3792,-102.14665,39.754149999999996
3793,-102.14665,39.83955
3794,-102.14665,39.924949999999995
3795,-102.14665,40.01035
3796,-102.14665,40.095749999999995
3797,-102.14665,40.18115
3798,-102.14665,40.266549999999995
3799,-102.14665,40.35195
3800,-102.14665,40.437349999999995
3801,-102.14665,40.52275
3802,-102.14665,40.608149999999995
3803,-102.14665,40.69355
3804,-102.14665,40.778949999999995
3805,-102.14665,40.86435
3806,-102.14665,40.94975
3807,-102.06125,37.02135
3808,-102.06125,37.106750000000005
3809,-102.06125,37.19215
3810,-102.06125,37.277550000000005
3811,-102.06125,37.36295
3812,-102.06125,37.448350000000005
3813,-102.06125,37.53375
3814,-102.06125,37.619150000000005
3815,-102.06125,37.70455
3816,-102.06125,37.789950000000005
3817,-102.06125,37.87535
3818,-102.06125,37.960750000000004
3819,-102.06125,38.04615
3820,-102.06125,38.131550000000004
3821,-102.06125,38.21695
3822,-102.06125,38.302350000000004
3823,-102.06125,38.38775
3824,-102.06125,38.473150000000004
3825,-102.06125,38.55855
3826,-102.06125,38.643950000000004
3827,-102.06125,38.72935
3828,-102.06125,38.814750000000004
3829,-102.06125,38.90015
3830,-102.06125,38.98555
3831,-102.06125,39.070949999999996
3832,-102.06125,39.15635
3833,-102.06125,39.241749999999996
3834,-102.06125,39.32715
3835,-102.06125,39.412549999999996
3836,-102.06125,39.49795
3837,-102.06125,39.583349999999996
3838,-102.06125,39.66875
3839,-102.06125,39.754149999999996
3840,-102.06125,39.83955
3841,-102.06125,39.924949999999995
3842,-102.06125,40.01035
3843,-102.06125,40.095749999999995
3844,-102.06125,40.18115
3845,-102.06125,40.266549999999995
3846,-102.06125,40.35195
3847,-102.06125,40.437349999999995
3848,-102.06125,40.52275
3849,-102.06125,40.608149999999995
3850,-102.06125,40.69355
3851,-102.06125,40.778949999999995
3852,-102.06125,40.86435
3853,-102.06125,40.94975
